"""948,639""","""939,479""",R3-4,PINE AVE,,,SIGN_POLE,,,1.8,2.8,1.5,QC Complete,,,,2024 Jan 18 12:00:00 AM,2024 Dec 30 12:00:00 AM,2025 Oct 11 12:00:00 AM,30.487697106361633,-97.68259923246043,POINT (-97.68259923246043 30.487697106361633)
"""421,058""","""857,792""",W8-11,MAPLE DR,SPEED LIMIT 45,,SIGN_REGULATORY,SPEED LIMIT 45,N,1.6,1.6,1.3,Installed,,,,2024 Jun 05 12:00:00 AM,2025 Mar 16 12:00:00 AM,2025 Jun 20 12:00:00 AM,30.29913557554691,-97.78534333607868,POINT (-97.78534333607868 30.29913557554691)
"""544,614""","""961,887""",D5-8,MAPLE DR,Street Name,,SIGN_GUIDE,STREET NAME,N,1.1,1.1,0.8,QC Complete,,,,2021 Apr 07 12:00:00 AM,2025 Jan 06 12:00:00 AM,2025 Jun 14 12:00:00 AM,30.44447835901941,-97.83211559293701,POINT (-97.83211559293701 30.44447835901941)
"""113,851""","""776,500""",D1-13,PARK DR,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,SE,2.0,1.0,1.6,QC Complete,,,,2021 Jun 02 12:00:00 AM,2025 Apr 07 12:00:00 AM,2025 Nov 20 12:00:00 AM,30.262395415576677,-97.61886726085238,POINT (-97.61886726085238 30.262395415576677)
"""900,517""","""178,290""",D9-12,ELM ST,,,SIGN_POLE,,SW,1.5,1.5,1.7,Pending,,,,2024 Aug 15 12:00:00 AM,2025 Apr 26 12:00:00 AM,2025 Jul 10 12:00:00 AM,30.23735338381289,-97.85335025455589,POINT (-97.85335025455589 30.23735338381289)
"""861,669""","""549,212""",R2-20P,CREEK WAY,TURN RIGHT ONLY,,SIGN_REGULATORY,TURN RIGHT ONLY,NW,1.5,2.0,0.9,Installed,,,,2024 Aug 18 12:00:00 AM,2025 Feb 16 12:00:00 AM,2025 Jul 05 12:00:00 AM,30.27418723173505,-97.85127550144966,POINT (-97.85127550144966 30.27418723173505)
"""341,908""","""601,637""",W7-7,BIRCH CT,,,SIGN_POLE,,E,2.7,1.9,1.8,Installed,,,,2024 Sep 22 12:00:00 AM,2024 Dec 13 12:00:00 AM,2025 Sep 14 12:00:00 AM,30.233067842703004,-97.8624261169818,POINT (-97.8624261169818 30.233067842703004)
"""837,152""","""580,291""",D9-2,CANYON PL,,,SIGN_POLE,,N,2.9,2.5,1.3,,,,,2022 Dec 28 12:00:00 AM,2025 May 01 12:00:00 AM,2025 Nov 23 12:00:00 AM,30.497039354799078,-97.63711208260143,POINT (-97.63711208260143 30.497039354799078)
"""879,863""","""758,998""",W3-11,BIRCH CT,MERGE,,SIGN_WARNING,MERGE,SW,3.0,1.6,1.9,Installed,,,,2022 Jun 11 12:00:00 AM,2025 Mar 17 12:00:00 AM,2025 Oct 06 12:00:00 AM,30.173081792832395,-97.82806276406374,POINT (-97.82806276406374 30.173081792832395)
"""944,873""","""597,390""",D2-1,SUMMIT AVE,HILL,,SIGN_WARNING,HILL,SW,2.9,2.5,1.4,QC Complete,,,,2021 Aug 17 12:00:00 AM,2024 Dec 25 12:00:00 AM,2025 Jun 11 12:00:00 AM,30.451402075747584,-97.76232190582265,POINT (-97.76232190582265 30.451402075747584)
"""878,433""","""744,254""",D3-17,ELM ST,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,N,2.0,1.1,1.7,,,,,2021 Sep 23 12:00:00 AM,2025 Mar 15 12:00:00 AM,2025 Sep 29 12:00:00 AM,30.216926706990748,-97.62193977455094,POINT (-97.62193977455094 30.216926706990748)
"""813,438""","""760,415""",R7-17,CEDAR LN,,,SIGN_POLE,,N,2.4,1.7,1.6,QC Complete,,,,2024 Jun 03 12:00:00 AM,2025 May 19 12:00:00 AM,2025 Oct 03 12:00:00 AM,30.20240033639753,-97.71371043574395,POINT (-97.71371043574395 30.20240033639753)
"""677,092""","""813,127""",R9-14,CREEK WAY,,,SIGN_POLE,,NW,2.6,1.6,1.1,Pending,,,,2021 Apr 16 12:00:00 AM,2025 Mar 07 12:00:00 AM,2025 Sep 24 12:00:00 AM,30.353037216328747,-97.837186863178,POINT (-97.837186863178 30.353037216328747)
"""290,875""","""149,172""",D9-2,HILL BLVD,Street Name,,SIGN_GUIDE,SCHOOL ZONE,SW,2.5,2.1,0.6,Pending,,,,2023 Jul 04 12:00:00 AM,2025 May 02 12:00:00 AM,2025 Aug 27 12:00:00 AM,30.190212751863637,-97.76260159170037,POINT (-97.76260159170037 30.190212751863637)
"""754,381""","""317,227""",R5-11,ELM ST,BUMP,,SIGN_WARNING,BUMP,SW,2.1,1.6,1.9,,,,,2022 Sep 05 12:00:00 AM,2024 Dec 06 12:00:00 AM,2025 Aug 20 12:00:00 AM,30.11629259306435,-97.61575342854486,POINT (-97.61575342854486 30.11629259306435)
"""174,741""","""656,289""",W7-17,RIDGE DR,CURVE AHEAD,,SIGN_WARNING,CURVE AHEAD,SW,1.9,2.1,0.8,Pending,,,,2024 May 26 12:00:00 AM,2024 Nov 26 12:00:00 AM,2025 Oct 03 12:00:00 AM,30.362031655795235,-97.70192096079488,POINT (-97.70192096079488 30.362031655795235)
"""183,577""","""403,431""",W9-7,ELM ST,Street Name,,SIGN_GUIDE,AIRPORT,NW,1.3,2.1,1.2,QC Complete,,,,2023 Jul 08 12:00:00 AM,2024 Dec 27 12:00:00 AM,2025 May 21 12:00:00 AM,30.450612975123022,-97.6059843109258,POINT (-97.6059843109258 30.450612975123022)
"""879,274""","""801,582""",W8-15,CEDAR LN,YIELD,,SIGN_REGULATORY,YIELD,,2.5,1.2,0.6,,,,,2021 Jul 25 12:00:00 AM,2024 Nov 06 12:00:00 AM,2025 May 22 12:00:00 AM,30.236205118787222,-97.63737690164919,POINT (-97.63737690164919 30.236205118787222)
"""311,421""","""202,670""",D7-5P,RIVER WAY,Street Name,,SIGN_GUIDE,EXIT 123,,2.8,1.8,0.6,Installed,,,,2024 May 24 12:00:00 AM,2025 Jan 10 12:00:00 AM,2025 Jun 29 12:00:00 AM,30.35252494290799,-97.83634615060525,POINT (-97.83634615060525 30.35252494290799)
"""768,237""","""749,882""",R9-10,CREEK WAY,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,W,1.5,1.6,1.0,Pending,,,,2024 Jun 06 12:00:00 AM,2025 Apr 13 12:00:00 AM,2025 Nov 30 12:00:00 AM,30.279701327456394,-97.61127651719586,POINT (-97.61127651719586 30.279701327456394)
"""374,633""","""212,074""",W8-7,BRIDGE ST,NO PARKING,,SIGN_REGULATORY,NO PARKING,,1.7,1.5,0.7,QC Complete,,,,2021 Nov 20 12:00:00 AM,2024 Nov 26 12:00:00 AM,2025 Nov 13 12:00:00 AM,30.48065422359163,-97.79566464396673,POINT (-97.79566464396673 30.48065422359163)
"""445,668""","""382,617""",W9-15,WILLOW RD,,,SIGN_POLE,,N,2.0,1.6,1.7,,,,,2024 Jun 23 12:00:00 AM,2024 Nov 03 12:00:00 AM,2025 Nov 09 12:00:00 AM,30.498920182178228,-97.88221247081933,POINT (-97.88221247081933 30.498920182178228)
"""498,400""","""214,025""",D4-11,CANYON PL,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,S,3.0,1.0,0.7,Installed,,,,2021 Sep 07 12:00:00 AM,2025 Jan 25 12:00:00 AM,2025 May 23 12:00:00 AM,30.355769946796123,-97.87874279593804,POINT (-97.87874279593804 30.355769946796123)
"""644,133""","""295,775""",D9-14,PARK DR,MERGE,,SIGN_WARNING,MERGE,SE,1.4,1.7,1.7,Pending,,,,2021 Jun 28 12:00:00 AM,2025 Jan 12 12:00:00 AM,2025 Aug 16 12:00:00 AM,30.29367322475843,-97.74262386425227,POINT (-97.74262386425227 30.29367322475843)
"""953,168""","""933,640""",W8-10,RIDGE DR,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,,2.3,1.6,1.1,QC Complete,,,,2022 Apr 07 12:00:00 AM,2025 Jan 17 12:00:00 AM,2025 Jul 27 12:00:00 AM,30.254556691082804,-97.65954333288647,POINT (-97.65954333288647 30.254556691082804)
"""623,810""","""581,598""",W9-15,OAK AVE,STOP AHEAD,,SIGN_REGULATORY,STOP AHEAD,NW,2.9,2.8,1.1,QC Complete,,,,2022 Oct 29 12:00:00 AM,2024 Dec 22 12:00:00 AM,2025 Sep 16 12:00:00 AM,30.478699271826905,-97.68600243636975,POINT (-97.68600243636975 30.478699271826905)
"""970,938""","""154,938""",D5-16,RIVER WAY,ONE WAY,,SIGN_REGULATORY,ONE WAY,W,2.9,1.8,0.7,,,,,2023 Dec 14 12:00:00 AM,2025 May 17 12:00:00 AM,2025 Jul 02 12:00:00 AM,30.133870674870746,-97.70172192500289,POINT (-97.70172192500289 30.133870674870746)
"""812,783""","""792,710""",D4-2,RIDGE DR,ONE WAY,,SIGN_REGULATORY,ONE WAY,SW,1.7,2.4,1.7,,,,,2021 Sep 09 12:00:00 AM,2025 Jan 07 12:00:00 AM,2025 Jun 20 12:00:00 AM,30.221969526064218,-97.65856248473969,POINT (-97.65856248473969 30.221969526064218)
"""619,237""","""422,917""",D1-4,PARK DR,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,W,1.1,2.1,1.2,QC Complete,,,,2021 Jun 27 12:00:00 AM,2025 Feb 11 12:00:00 AM,2025 Jul 27 12:00:00 AM,30.338285034076772,-97.76689782667219,POINT (-97.76689782667219 30.338285034076772)
"""364,568""","""927,535""",D9-11,CEDAR LN,DIP,,SIGN_WARNING,DIP,W,2.2,2.5,1.1,QC Complete,,,,2021 Feb 14 12:00:00 AM,2025 Mar 12 12:00:00 AM,2025 Oct 12 12:00:00 AM,30.397344961065183,-97.68498866718652,POINT (-97.68498866718652 30.397344961065183)
"""984,527""","""830,802""",W8-9,RIDGE DR,HILL,,SIGN_WARNING,HILL,N,2.0,3.0,0.9,QC Complete,,,,2024 Sep 01 12:00:00 AM,2025 May 13 12:00:00 AM,2025 Nov 23 12:00:00 AM,30.193628883160947,-97.65957923031081,POINT (-97.65957923031081 30.193628883160947)
"""450,100""","""213,803""",W1-9,PARK DR,,,SIGN_POLE,,SW,1.5,2.0,1.6,,,,,2024 Jun 15 12:00:00 AM,2025 Apr 13 12:00:00 AM,2025 Jul 05 12:00:00 AM,30.17020481937679,-97.84627476731201,POINT (-97.84627476731201 30.17020481937679)
"""380,456""","""190,639""",D2-8,ELM ST,STOP AHEAD,,SIGN_REGULATORY,STOP AHEAD,NE,2.2,2.4,0.7,,,,,2022 Jul 05 12:00:00 AM,2024 Dec 01 12:00:00 AM,2025 Sep 30 12:00:00 AM,30.203675309053875,-97.86152809414055,POINT (-97.86152809414055 30.203675309053875)
"""718,430""","""458,048""",R9-4,CANYON PL,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,SW,1.4,2.2,1.5,,,,,2022 Mar 03 12:00:00 AM,2025 Mar 24 12:00:00 AM,2025 Nov 01 12:00:00 AM,30.225730720466313,-97.76484497060966,POINT (-97.76484497060966 30.225730720466313)
"""471,590""","""913,140""",W3-12,BRIDGE ST,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,N,3.0,1.6,1.1,,,,,2024 Jul 28 12:00:00 AM,2025 Feb 21 12:00:00 AM,2025 Sep 14 12:00:00 AM,30.13626595627271,-97.76282049367225,POINT (-97.76282049367225 30.13626595627271)
"""765,380""","""810,219""",R6-15,BRIDGE ST,Street Name,,SIGN_GUIDE,HOSPITAL,W,1.0,1.0,1.7,QC Complete,,,,2022 Jan 24 12:00:00 AM,2025 Mar 10 12:00:00 AM,2025 Jul 02 12:00:00 AM,30.34551254265681,-97.89475773290407,POINT (-97.89475773290407 30.34551254265681)
"""707,048""","""542,538""",R6-11,FOREST LN,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,NW,2.0,2.8,1.9,,,,,2021 Oct 01 12:00:00 AM,2024 Nov 18 12:00:00 AM,2025 Jun 25 12:00:00 AM,30.10594435900899,-97.67700171886929,POINT (-97.67700171886929 30.10594435900899)
"""764,417""","""377,955""",D7-10,CREEK WAY,TURN RIGHT ONLY,,SIGN_REGULATORY,TURN RIGHT ONLY,SE,2.2,2.3,1.0,Pending,,,,2021 Mar 02 12:00:00 AM,2025 Mar 03 12:00:00 AM,2025 Jul 29 12:00:00 AM,30.302455205345222,-97.67268511565162,POINT (-97.67268511565162 30.302455205345222)
"""193,147""","""325,919""",W2-10,MEADOW CT,Street Name,,SIGN_GUIDE,EXIT 123,,2.2,1.5,1.6,,,,,2023 May 21 12:00:00 AM,2024 Nov 25 12:00:00 AM,2025 Jun 07 12:00:00 AM,30.26027128671952,-97.85371562110242,POINT (-97.85371562110242 30.26027128671952)
"""896,488""","""798,726""",D2-8,ELM ST,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,,2.2,1.1,1.1,Installed,,,,2021 Sep 22 12:00:00 AM,2025 May 03 12:00:00 AM,2025 Nov 29 12:00:00 AM,30.383290513706136,-97.68299899564036,POINT (-97.68299899564036 30.383290513706136)
"""993,472""","""954,090""",D2-13,MAPLE DR,Street Name,,SIGN_GUIDE,HOSPITAL,SE,2.1,1.0,1.2,QC Complete,,,,2023 Aug 02 12:00:00 AM,2025 Apr 25 12:00:00 AM,2025 Aug 12 12:00:00 AM,30.481660116854414,-97.85052506299745,POINT (-97.85052506299745 30.481660116854414)
"""539,172""","""294,812""",D3-7,CEDAR LN,Street Name,,SIGN_GUIDE,SCHOOL ZONE,W,1.1,1.6,1.1,,,,,2023 Oct 16 12:00:00 AM,2025 May 07 12:00:00 AM,2025 Dec 05 12:00:00 AM,30.491897000000083,-97.64882637523442,POINT (-97.64882637523442 30.491897000000083)
"""303,265""","""953,339""",D9-18,MAIN ST,DO NOT ENTER,,SIGN_REGULATORY,DO NOT ENTER,W,2.0,1.6,1.1,Pending,,,,2024 Feb 04 12:00:00 AM,2024 Nov 27 12:00:00 AM,2025 Jul 12 12:00:00 AM,30.375546445277017,-97.7867082440981,POINT (-97.7867082440981 30.375546445277017)
"""990,673""","""237,779""",R2-6,RIDGE DR,BUMP,,SIGN_WARNING,BUMP,E,2.2,1.0,0.7,Installed,,,,2022 Apr 01 12:00:00 AM,2025 Mar 14 12:00:00 AM,2025 Nov 07 12:00:00 AM,30.268336946093616,-97.80648443338575,POINT (-97.80648443338575 30.268336946093616)
"""109,192""","""461,018""",R6-17,HILL BLVD,,,SIGN_POLE,,SW,2.0,2.6,0.8,Pending,,,,2023 Apr 19 12:00:00 AM,2025 Feb 16 12:00:00 AM,2025 Aug 18 12:00:00 AM,30.124616080053617,-97.81371070328262,POINT (-97.81371070328262 30.124616080053617)
"""159,104""","""400,249""",D4-17,PINE AVE,Street Name,,SIGN_GUIDE,EXIT 123,E,1.8,2.1,1.3,,,,,2021 Nov 21 12:00:00 AM,2025 Apr 13 12:00:00 AM,2025 Sep 21 12:00:00 AM,30.180504386699656,-97.87537572900047,POINT (-97.87537572900047 30.180504386699656)
"""202,805""","""962,650""",D8-14,CREEK WAY,,,SIGN_POLE,,E,2.6,2.5,0.6,Installed,,,,2021 May 07 12:00:00 AM,2025 Mar 25 12:00:00 AM,2025 Jul 26 12:00:00 AM,30.234556804330577,-97.69304305379262,POINT (-97.69304305379262 30.234556804330577)
"""386,311""","""501,244""",W8-18,RIDGE DR,YIELD,,SIGN_REGULATORY,YIELD,NE,2.9,3.0,1.4,Installed,,,,2023 Dec 18 12:00:00 AM,2025 Apr 07 12:00:00 AM,2025 Sep 21 12:00:00 AM,30.263491550485586,-97.79045040656176,POINT (-97.79045040656176 30.263491550485586)
"""526,717""","""226,855""",W7-18,CANYON PL,SPEED LIMIT 45,,SIGN_REGULATORY,SPEED LIMIT 45,,1.1,2.0,1.8,,,,,2021 Nov 12 12:00:00 AM,2024 Nov 30 12:00:00 AM,2025 Aug 17 12:00:00 AM,30.35296448885457,-97.70259890360269,POINT (-97.70259890360269 30.35296448885457)
"""514,949""","""963,071""",D9-18,MAIN ST,Street Name,,SIGN_GUIDE,EXIT 123,SE,1.5,1.9,0.7,Pending,,,,2024 Sep 11 12:00:00 AM,2024 Dec 30 12:00:00 AM,2025 Aug 29 12:00:00 AM,30.36334476504961,-97.6834823472475,POINT (-97.6834823472475 30.36334476504961)
"""354,091""","""183,538""",W8-15,CANYON PL,SPEED LIMIT 35,,SIGN_REGULATORY,SPEED LIMIT 35,,1.5,2.6,1.9,Pending,,,,2023 Jul 29 12:00:00 AM,2024 Nov 05 12:00:00 AM,2025 Nov 21 12:00:00 AM,30.48377179540468,-97.66829584571525,POINT (-97.66829584571525 30.48377179540468)
"""664,843""","""604,895""",R2-9,CREEK WAY,CURVE AHEAD,,SIGN_WARNING,CURVE AHEAD,NE,1.8,2.1,1.7,,,,,2022 Oct 14 12:00:00 AM,2024 Dec 16 12:00:00 AM,2025 Aug 25 12:00:00 AM,30.479369277742002,-97.60339353002419,POINT (-97.60339353002419 30.479369277742002)
"""829,148""","""558,291""",D7-9,SUMMIT AVE,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,N,2.6,2.2,0.6,QC Complete,,,,2024 May 28 12:00:00 AM,2025 Mar 24 12:00:00 AM,2025 Nov 28 12:00:00 AM,30.43397107414918,-97.76246562937254,POINT (-97.76246562937254 30.43397107414918)
"""393,002""","""463,586""",W2-15,RIVER WAY,STOP,,SIGN_REGULATORY,STOP,NE,2.4,2.6,1.4,,,,,2024 Jul 08 12:00:00 AM,2025 Mar 25 12:00:00 AM,2025 Aug 04 12:00:00 AM,30.41227417947442,-97.69817340344578,POINT (-97.69817340344578 30.41227417947442)
"""945,440""","""374,438""",W6-8,HILL BLVD,YIELD AHEAD,,SIGN_REGULATORY,YIELD AHEAD,,1.5,1.2,0.6,,,,,2023 Sep 28 12:00:00 AM,2025 Feb 01 12:00:00 AM,2025 Oct 12 12:00:00 AM,30.26462025306109,-97.64649109521204,POINT (-97.64649109521204 30.26462025306109)
"""550,773""","""297,082""",R4-14,RIVER WAY,,,SIGN_POLE,,E,2.9,2.3,1.9,,,,,2022 Apr 18 12:00:00 AM,2024 Dec 08 12:00:00 AM,2025 Sep 16 12:00:00 AM,30.205107763566645,-97.84166853963245,POINT (-97.84166853963245 30.205107763566645)
"""825,995""","""231,659""",D6-3,LAKE RD,ONE WAY,,SIGN_REGULATORY,ONE WAY,NW,1.6,2.0,1.1,,,,,2021 Mar 22 12:00:00 AM,2025 Mar 18 12:00:00 AM,2025 Aug 28 12:00:00 AM,30.372716687190298,-97.79508768957722,POINT (-97.79508768957722 30.372716687190298)
"""287,058""","""138,770""",D7-14,MEADOW CT,Street Name,,SIGN_GUIDE,STREET NAME,SW,1.1,2.3,0.6,Pending,,,,2022 Dec 09 12:00:00 AM,2025 Feb 24 12:00:00 AM,2025 Oct 10 12:00:00 AM,30.284693475673023,-97.66922226962957,POINT (-97.66922226962957 30.284693475673023)
"""515,906""","""270,259""",R9-1,CREEK WAY,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,SE,1.1,1.0,1.6,Installed,,,,2024 Oct 04 12:00:00 AM,2025 May 01 12:00:00 AM,2025 Sep 06 12:00:00 AM,30.45909170671981,-97.77324777270739,POINT (-97.77324777270739 30.45909170671981)
"""152,462""","""368,923""",D1-20,BIRCH CT,,,SIGN_POLE,,NW,2.7,1.9,1.7,,,,,2023 Feb 07 12:00:00 AM,2024 Nov 25 12:00:00 AM,2025 Aug 24 12:00:00 AM,30.14672217663697,-97.62992276498655,POINT (-97.62992276498655 30.14672217663697)
"""635,176""","""625,842""",W7-6P,RIVER WAY,,,SIGN_POLE,,,2.0,1.2,1.5,Pending,,,,2021 Feb 09 12:00:00 AM,2025 Mar 18 12:00:00 AM,2025 Nov 13 12:00:00 AM,30.31211296049992,-97.81141955539991,POINT (-97.81141955539991 30.31211296049992)
"""674,985""","""295,571""",D6-5,RIDGE DR,,,SIGN_POLE,,NW,2.3,2.4,1.4,,,,,2024 Mar 13 12:00:00 AM,2025 May 11 12:00:00 AM,2025 Jul 26 12:00:00 AM,30.320023482063846,-97.84877793670083,POINT (-97.84877793670083 30.320023482063846)
"""414,475""","""853,309""",W1-9,RIVER WAY,CURVE AHEAD,,SIGN_WARNING,CURVE AHEAD,NW,2.7,2.8,2.0,,,,,2022 Nov 30 12:00:00 AM,2025 Feb 25 12:00:00 AM,2025 Aug 15 12:00:00 AM,30.346391945209145,-97.74292167315804,POINT (-97.74292167315804 30.346391945209145)
"""867,681""","""313,967""",W5-13,RIVER WAY,KEEP RIGHT,,SIGN_REGULATORY,KEEP RIGHT,E,1.0,2.1,0.8,QC Complete,,,,2024 Apr 23 12:00:00 AM,2025 Mar 22 12:00:00 AM,2025 Jun 24 12:00:00 AM,30.356803646503508,-97.86052285215642,POINT (-97.86052285215642 30.356803646503508)
"""447,200""","""191,908""",D3-18P,CANYON PL,,,SIGN_POLE,,E,2.5,1.9,1.9,,,,,2021 Jan 12 12:00:00 AM,2024 Nov 13 12:00:00 AM,2025 Jun 07 12:00:00 AM,30.411593549976097,-97.81739237218251,POINT (-97.81739237218251 30.411593549976097)
"""240,527""","""631,364""",R5-9,HILL BLVD,YIELD AHEAD,,SIGN_REGULATORY,YIELD AHEAD,W,2.7,2.9,1.3,,,,,2023 Dec 28 12:00:00 AM,2025 Apr 06 12:00:00 AM,2025 May 21 12:00:00 AM,30.441967779457734,-97.61525311305222,POINT (-97.61525311305222 30.441967779457734)
"""455,072""","""317,657""",D8-20,CEDAR LN,MERGE,,SIGN_WARNING,MERGE,SE,3.0,1.3,0.9,Pending,,,,2022 Jul 16 12:00:00 AM,2025 Apr 28 12:00:00 AM,2025 Oct 23 12:00:00 AM,30.21534227705343,-97.88172045860664,POINT (-97.88172045860664 30.21534227705343)
"""612,346""","""591,054""",D9-20,BIRCH CT,NO STOPPING,,SIGN_REGULATORY,NO STOPPING,E,2.5,2.9,1.3,QC Complete,,,,2021 Feb 08 12:00:00 AM,2024 Nov 03 12:00:00 AM,2025 Jun 14 12:00:00 AM,30.33130411006516,-97.63864120167183,POINT (-97.63864120167183 30.33130411006516)
"""907,968""","""484,612""",W7-20,RIDGE DR,MERGE,,SIGN_WARNING,MERGE,,2.1,1.4,0.6,Installed,,,,2022 Nov 02 12:00:00 AM,2025 Jan 20 12:00:00 AM,2025 Jul 02 12:00:00 AM,30.270545946838364,-97.80295422764577,POINT (-97.80295422764577 30.270545946838364)
"""345,485""","""494,093""",D3-14,RIVER WAY,,,SIGN_POLE,,SW,2.7,1.1,1.0,,,,,2024 Mar 13 12:00:00 AM,2024 Dec 30 12:00:00 AM,2025 Sep 24 12:00:00 AM,30.378082966074324,-97.73930823298832,POINT (-97.73930823298832 30.378082966074324)
"""830,172""","""148,149""",R9-16,CANYON PL,Street Name,,SIGN_GUIDE,SCHOOL ZONE,S,1.9,2.0,0.8,Installed,,,,2022 Jul 06 12:00:00 AM,2025 Jan 18 12:00:00 AM,2025 Oct 10 12:00:00 AM,30.36933184847019,-97.67726439667918,POINT (-97.67726439667918 30.36933184847019)
"""571,497""","""854,098""",W5-15,WILLOW RD,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,E,1.7,1.9,1.1,Pending,,,,2021 Mar 04 12:00:00 AM,2025 Apr 09 12:00:00 AM,2025 Jun 23 12:00:00 AM,30.458588431133045,-97.66674725947485,POINT (-97.66674725947485 30.458588431133045)
"""468,683""","""806,792""",R3-17P,BIRCH CT,STOP,,SIGN_REGULATORY,STOP,E,1.7,1.5,1.1,Installed,,,,2022 Aug 07 12:00:00 AM,2025 Feb 22 12:00:00 AM,2025 Nov 28 12:00:00 AM,30.494050688469876,-97.62124861280712,POINT (-97.62124861280712 30.494050688469876)
"""802,705""","""203,209""",R5-10,MAPLE DR,,,SIGN_POLE,,,2.0,2.6,0.8,Pending,,,,2023 Jan 18 12:00:00 AM,2025 May 08 12:00:00 AM,2025 May 23 12:00:00 AM,30.26433537398651,-97.60942949386582,POINT (-97.60942949386582 30.26433537398651)
"""476,418""","""821,933""",R9-9,MAIN ST,DIP,,SIGN_WARNING,DIP,W,2.3,1.6,0.9,Pending,,,,2021 Mar 22 12:00:00 AM,2024 Dec 29 12:00:00 AM,2025 Oct 23 12:00:00 AM,30.40090341377209,-97.85232111925382,POINT (-97.85232111925382 30.40090341377209)
"""402,281""","""687,904""",R6-8,FOREST LN,KEEP RIGHT,,SIGN_REGULATORY,KEEP RIGHT,NE,3.0,2.6,1.3,Installed,,,,2021 Dec 17 12:00:00 AM,2025 Jan 22 12:00:00 AM,2025 Nov 02 12:00:00 AM,30.43388068568181,-97.77254350042445,POINT (-97.77254350042445 30.43388068568181)
"""691,960""","""414,947""",D9-7,SUMMIT AVE,Street Name,,SIGN_GUIDE,STREET NAME,NE,2.2,1.9,1.5,Pending,,,,2023 Mar 29 12:00:00 AM,2024 Nov 07 12:00:00 AM,2025 Jul 03 12:00:00 AM,30.290780606433927,-97.78207313457125,POINT (-97.78207313457125 30.290780606433927)
"""907,150""","""913,253""",D5-2,OAK AVE,DO NOT ENTER,,SIGN_REGULATORY,DO NOT ENTER,W,1.4,1.1,1.6,Pending,,,,2022 Apr 04 12:00:00 AM,2025 Mar 03 12:00:00 AM,2025 Jul 01 12:00:00 AM,30.310392786603504,-97.89859310773541,POINT (-97.89859310773541 30.310392786603504)
"""210,258""","""616,053""",W9-15,VALLEY RD,KEEP RIGHT,,SIGN_REGULATORY,KEEP RIGHT,N,1.7,2.1,1.6,,,,,2023 Sep 01 12:00:00 AM,2025 Jan 04 12:00:00 AM,2025 Oct 03 12:00:00 AM,30.476485820791176,-97.61729431140753,POINT (-97.61729431140753 30.476485820791176)
"""448,049""","""946,869""",R9-13,RIDGE DR,DIP,,SIGN_WARNING,DIP,E,1.3,2.1,1.8,Installed,,,,2024 Jul 30 12:00:00 AM,2025 Apr 11 12:00:00 AM,2025 Nov 11 12:00:00 AM,30.223757065797,-97.67535132426472,POINT (-97.67535132426472 30.223757065797)
"""121,892""","""822,918""",W2-15,RIDGE DR,HILL,,SIGN_WARNING,HILL,NW,2.0,1.4,2.0,Installed,,,,2022 Apr 15 12:00:00 AM,2025 Feb 23 12:00:00 AM,2025 Aug 03 12:00:00 AM,30.237437187346146,-97.78417388159889,POINT (-97.78417388159889 30.237437187346146)
"""207,840""","""821,440""",R2-6,FOREST LN,MERGE,,SIGN_WARNING,MERGE,S,1.8,1.4,0.9,,,,,2024 Jul 12 12:00:00 AM,2025 Apr 16 12:00:00 AM,2025 Jul 02 12:00:00 AM,30.272401541094315,-97.61185337638175,POINT (-97.61185337638175 30.272401541094315)
"""146,867""","""283,636""",R6-9,VALLEY RD,Street Name,,SIGN_GUIDE,EXIT 123,,2.2,1.5,1.5,,,,,2022 Feb 26 12:00:00 AM,2025 Feb 28 12:00:00 AM,2025 Jul 30 12:00:00 AM,30.232663880406104,-97.81866611355758,POINT (-97.81866611355758 30.232663880406104)
"""103,500""","""231,534""",W8-18,MAIN ST,,,SIGN_POLE,,E,2.5,1.0,1.7,Installed,,,,2024 Feb 14 12:00:00 AM,2025 Apr 09 12:00:00 AM,2025 Aug 14 12:00:00 AM,30.27624484997015,-97.86977051341063,POINT (-97.86977051341063 30.27624484997015)
"""864,563""","""779,044""",D3-7P,RIDGE DR,ONE WAY,,SIGN_REGULATORY,ONE WAY,E,1.6,2.1,0.8,QC Complete,,,,2024 Jun 02 12:00:00 AM,2025 Feb 11 12:00:00 AM,2025 Jul 28 12:00:00 AM,30.114876859127637,-97.65571156758402,POINT (-97.65571156758402 30.114876859127637)
