"""269,930""","""956,572""",R3-9P,MAPLE DR,MERGE,,SIGN_WARNING,MERGE,,2.7,1.6,1.6,Pending,,,,2023 Jun 15 12:00:00 AM,2024 Nov 24 12:00:00 AM,2025 Jul 15 12:00:00 AM,30.27972768814953,-97.74599417862143,POINT (-97.74599417862143 30.27972768814953)
"""956,375""","""573,041""",D1-14P,PINE AVE,BUMP,,SIGN_WARNING,BUMP,SE,3.0,1.7,0.5,QC Complete,,,,2021 Oct 27 12:00:00 AM,2024 Dec 06 12:00:00 AM,2025 May 29 12:00:00 AM,30.43567051504464,-97.70501179471174,POINT (-97.70501179471174 30.43567051504464)
"""400,814""","""970,068""",D3-16,MAIN ST,STOP,,SIGN_REGULATORY,STOP,NE,1.4,1.3,1.9,,,,,2022 Sep 09 12:00:00 AM,2024 Dec 02 12:00:00 AM,2025 Jun 01 12:00:00 AM,30.144474744129695,-97.81356952658824,POINT (-97.81356952658824 30.144474744129695)
"""350,021""","""540,218""",W8-3,MAPLE DR,NO STANDING,,SIGN_REGULATORY,NO STANDING,E,1.6,1.0,1.0,,,,,2023 Dec 09 12:00:00 AM,2025 Feb 01 12:00:00 AM,2025 Jun 06 12:00:00 AM,30.174925564719356,-97.6995355291241,POINT (-97.6995355291241 30.174925564719356)
"""651,613""","""670,511""",W9-18P,MAPLE DR,TURN RIGHT ONLY,,SIGN_REGULATORY,TURN RIGHT ONLY,NW,1.5,1.0,1.7,Pending,,,,2021 Aug 01 12:00:00 AM,2025 May 17 12:00:00 AM,2025 Oct 15 12:00:00 AM,30.19645036975426,-97.70286867999675,POINT (-97.70286867999675 30.19645036975426)
"""870,899""","""893,435""",D3-2,SUMMIT AVE,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,SW,3.0,2.0,0.8,Installed,,,,2023 Jul 27 12:00:00 AM,2024 Nov 10 12:00:00 AM,2025 Aug 03 12:00:00 AM,30.12524021481289,-97.66714288008897,POINT (-97.66714288008897 30.12524021481289)
"""311,383""","""145,934""",R1-11,PINE AVE,,,SIGN_POLE,,,1.9,1.1,1.5,Pending,,,,2024 Sep 04 12:00:00 AM,2025 Jan 24 12:00:00 AM,2025 Jul 28 12:00:00 AM,30.242789670414147,-97.66574752990647,POINT (-97.66574752990647 30.242789670414147)
"""230,521""","""938,171""",D7-13,CANYON PL,HILL,,SIGN_WARNING,HILL,SW,2.4,1.7,1.7,Pending,,,,2021 Jun 11 12:00:00 AM,2025 Feb 19 12:00:00 AM,2025 Oct 21 12:00:00 AM,30.42045923496071,-97.6818756026972,POINT (-97.6818756026972 30.42045923496071)
"""962,287""","""289,222""",W5-11,SUMMIT AVE,DIP,,SIGN_WARNING,DIP,SW,2.2,1.9,1.5,Pending,,,,2022 Dec 24 12:00:00 AM,2025 Apr 07 12:00:00 AM,2025 Sep 08 12:00:00 AM,30.278851863868105,-97.68195568128667,POINT (-97.68195568128667 30.278851863868105)
"""387,892""","""770,532""",R2-13,HILL BLVD,SPEED LIMIT 45,,SIGN_REGULATORY,SPEED LIMIT 45,SW,1.1,1.1,1.7,Pending,,,,2021 Mar 08 12:00:00 AM,2025 Apr 04 12:00:00 AM,2025 Jun 28 12:00:00 AM,30.24486023301737,-97.61515986643602,POINT (-97.61515986643602 30.24486023301737)
"""812,048""","""571,778""",D6-15,BIRCH CT,Street Name,,SIGN_GUIDE,HOSPITAL,NW,1.8,2.3,0.9,QC Complete,,,,2023 Nov 27 12:00:00 AM,2025 Feb 08 12:00:00 AM,2025 Oct 10 12:00:00 AM,30.11036533634566,-97.84418558515823,POINT (-97.84418558515823 30.11036533634566)
"""223,481""","""374,492""",D8-7,VALLEY RD,,,SIGN_POLE,,W,1.2,2.7,1.2,,,,,2022 Oct 17 12:00:00 AM,2025 Apr 20 12:00:00 AM,2025 Aug 16 12:00:00 AM,30.498904961609217,-97.6568460344927,POINT (-97.6568460344927 30.498904961609217)
"""844,007""","""168,093""",W9-10,HILL BLVD,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,NW,2.0,1.2,0.8,Installed,,,,2023 Jan 10 12:00:00 AM,2025 Mar 22 12:00:00 AM,2025 Oct 13 12:00:00 AM,30.194694473714748,-97.75179341876593,POINT (-97.75179341876593 30.194694473714748)
"""486,831""","""590,110""",W3-20,OAK AVE,DEER CROSSING,,SIGN_WARNING,DEER CROSSING,SW,2.1,2.5,1.7,QC Complete,,,,2021 Jun 01 12:00:00 AM,2025 Feb 24 12:00:00 AM,2025 Sep 16 12:00:00 AM,30.150130712903678,-97.80489169886185,POINT (-97.80489169886185 30.150130712903678)
"""813,145""","""642,491""",D3-18,HILL BLVD,Street Name,,SIGN_GUIDE,AIRPORT,,2.8,1.1,0.7,Installed,,,,2022 Apr 07 12:00:00 AM,2025 Jan 28 12:00:00 AM,2025 Sep 29 12:00:00 AM,30.221649817122987,-97.85140991213324,POINT (-97.85140991213324 30.221649817122987)
"""397,846""","""987,025""",R5-7,CEDAR LN,HILL,,SIGN_WARNING,HILL,NE,2.2,1.2,1.5,Installed,,,,2024 May 24 12:00:00 AM,2025 Jan 26 12:00:00 AM,2025 Oct 11 12:00:00 AM,30.16848024922232,-97.7126562437699,POINT (-97.7126562437699 30.16848024922232)
"""143,195""","""965,322""",R2-2,BIRCH CT,BUMP,,SIGN_WARNING,BUMP,SE,2.2,1.1,1.8,Pending,,,,2022 May 17 12:00:00 AM,2025 Apr 25 12:00:00 AM,2025 Aug 31 12:00:00 AM,30.356762915720495,-97.80937176611361,POINT (-97.80937176611361 30.356762915720495)
"""411,882""","""575,575""",R1-6,MAPLE DR,,,SIGN_POLE,,W,1.7,1.3,1.8,Pending,,,,2023 Mar 28 12:00:00 AM,2024 Dec 04 12:00:00 AM,2025 Nov 30 12:00:00 AM,30.393679901921818,-97.64176679027369,POINT (-97.64176679027369 30.393679901921818)
"""488,539""","""639,995""",W2-11,PARK DR,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,W,1.3,1.1,1.9,,,,,2021 Nov 24 12:00:00 AM,2025 Jan 23 12:00:00 AM,2025 Oct 14 12:00:00 AM,30.199308112152476,-97.64040774948378,POINT (-97.64040774948378 30.199308112152476)
"""856,157""","""427,905""",R3-16,BRIDGE ST,,,SIGN_POLE,,NE,2.0,1.2,1.1,,,,,2022 Dec 24 12:00:00 AM,2024 Nov 13 12:00:00 AM,2025 Jun 01 12:00:00 AM,30.48667465222099,-97.83545667324213,POINT (-97.83545667324213 30.48667465222099)
"""395,023""","""618,934""",W8-10,PARK DR,,,SIGN_POLE,,E,2.8,2.5,1.6,Pending,,,,2024 Feb 25 12:00:00 AM,2024 Dec 20 12:00:00 AM,2025 Aug 20 12:00:00 AM,30.118096957804507,-97.8846526937851,POINT (-97.8846526937851 30.118096957804507)
"""680,096""","""402,620""",R7-17,CEDAR LN,MERGE,,SIGN_WARNING,MERGE,E,3.0,1.8,1.7,Pending,,,,2021 Oct 23 12:00:00 AM,2024 Dec 21 12:00:00 AM,2025 Oct 21 12:00:00 AM,30.323132735308853,-97.79031808803612,POINT (-97.79031808803612 30.323132735308853)
"""633,853""","""520,884""",W1-2P,SUMMIT AVE,,,SIGN_POLE,,,1.9,2.2,1.3,Pending,,,,2023 Mar 16 12:00:00 AM,2025 Apr 07 12:00:00 AM,2025 Nov 25 12:00:00 AM,30.472547494211994,-97.80444099047222,POINT (-97.80444099047222 30.472547494211994)
"""983,532""","""413,769""",W6-17,CEDAR LN,,,SIGN_POLE,,NE,1.9,1.0,1.0,QC Complete,,,,2024 Jul 12 12:00:00 AM,2024 Nov 07 12:00:00 AM,2025 Oct 19 12:00:00 AM,30.491959212471667,-97.72488935744536,POINT (-97.72488935744536 30.491959212471667)
"""597,643""","""378,428""",W4-2,HILL BLVD,,,SIGN_POLE,,E,2.6,1.5,1.4,QC Complete,,,,2023 May 08 12:00:00 AM,2024 Dec 09 12:00:00 AM,2025 Sep 02 12:00:00 AM,30.176313731130772,-97.76768843014457,POINT (-97.76768843014457 30.176313731130772)
"""824,042""","""313,795""",D9-20,ELM ST,Street Name,,SIGN_GUIDE,HOSPITAL,W,2.1,3.0,1.2,,,,,2023 Dec 28 12:00:00 AM,2025 Jan 27 12:00:00 AM,2025 Oct 06 12:00:00 AM,30.22550103949513,-97.84804527284281,POINT (-97.84804527284281 30.22550103949513)
"""471,496""","""808,699""",W5-20,FOREST LN,DIP,,SIGN_WARNING,DIP,W,2.9,3.0,1.7,Installed,,,,2023 Sep 10 12:00:00 AM,2025 Jan 29 12:00:00 AM,2025 Oct 10 12:00:00 AM,30.376095964625442,-97.75329907614655,POINT (-97.75329907614655 30.376095964625442)
"""934,042""","""856,719""",D5-4,CEDAR LN,,,SIGN_POLE,,SE,2.6,2.9,1.7,Pending,,,,2021 Jun 11 12:00:00 AM,2025 Jan 28 12:00:00 AM,2025 Sep 10 12:00:00 AM,30.11682659473309,-97.61340588469622,POINT (-97.61340588469622 30.11682659473309)
"""787,836""","""368,900""",W8-7,CEDAR LN,DIP,,SIGN_WARNING,DIP,E,1.2,2.5,0.9,QC Complete,,,,2024 Jul 30 12:00:00 AM,2024 Dec 30 12:00:00 AM,2025 Jun 02 12:00:00 AM,30.367933585957243,-97.74068755308016,POINT (-97.74068755308016 30.367933585957243)
"""205,065""","""533,377""",D8-4,LAKE RD,NO PARKING,,SIGN_REGULATORY,NO PARKING,SE,2.3,2.8,1.2,Installed,,,,2022 Aug 08 12:00:00 AM,2025 Apr 15 12:00:00 AM,2025 Jun 04 12:00:00 AM,30.402364423763498,-97.81382648873068,POINT (-97.81382648873068 30.402364423763498)
"""906,066""","""193,806""",W4-18,ELM ST,Street Name,,SIGN_GUIDE,AIRPORT,E,2.9,1.1,1.8,,,,,2022 Aug 16 12:00:00 AM,2024 Nov 10 12:00:00 AM,2025 May 22 12:00:00 AM,30.174524652768998,-97.6752990395677,POINT (-97.6752990395677 30.174524652768998)
"""412,886""","""695,551""",W2-11,CEDAR LN,,,SIGN_POLE,,E,2.7,1.9,0.8,QC Complete,,,,2024 Aug 20 12:00:00 AM,2025 Jan 05 12:00:00 AM,2025 Nov 19 12:00:00 AM,30.232273638732714,-97.68066422985737,POINT (-97.68066422985737 30.232273638732714)
"""295,243""","""114,768""",W6-10,RIVER WAY,Street Name,,SIGN_GUIDE,HOSPITAL,SE,2.7,2.0,0.6,QC Complete,,,,2022 Oct 25 12:00:00 AM,2025 Jan 03 12:00:00 AM,2025 May 21 12:00:00 AM,30.173912480418938,-97.85781643730971,POINT (-97.85781643730971 30.173912480418938)
"""373,453""","""502,206""",R8-9,VALLEY RD,ONE WAY,,SIGN_REGULATORY,ONE WAY,NW,2.4,1.1,0.7,Pending,,,,2022 Sep 29 12:00:00 AM,2025 Apr 26 12:00:00 AM,2025 Jun 19 12:00:00 AM,30.163886730091026,-97.69417791403266,POINT (-97.69417791403266 30.163886730091026)
"""769,737""","""409,369""",D4-8,MAPLE DR,Street Name,,SIGN_GUIDE,AIRPORT,NW,1.8,2.1,1.2,Installed,,,,2024 May 05 12:00:00 AM,2024 Nov 21 12:00:00 AM,2025 Oct 01 12:00:00 AM,30.404743847988442,-97.69589742402418,POINT (-97.69589742402418 30.404743847988442)
"""568,449""","""653,829""",W6-3,PARK DR,NO STOPPING,,SIGN_REGULATORY,NO STOPPING,,1.3,1.7,1.3,QC Complete,,,,2023 Sep 29 12:00:00 AM,2024 Nov 24 12:00:00 AM,2025 Sep 27 12:00:00 AM,30.37211809517563,-97.6849246101458,POINT (-97.6849246101458 30.37211809517563)
"""567,122""","""947,975""",R8-5,BRIDGE ST,STOP AHEAD,,SIGN_REGULATORY,STOP AHEAD,NE,2.4,1.8,1.7,Installed,,,,2022 Dec 07 12:00:00 AM,2025 Apr 29 12:00:00 AM,2025 Jun 05 12:00:00 AM,30.331324506023616,-97.88641305918166,POINT (-97.88641305918166 30.331324506023616)
"""667,451""","""163,182""",R8-2,HILL BLVD,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,SE,1.7,2.8,1.2,,,,,2024 Sep 17 12:00:00 AM,2025 Mar 19 12:00:00 AM,2025 Jun 23 12:00:00 AM,30.250258213520794,-97.69518089376953,POINT (-97.69518089376953 30.250258213520794)
"""785,280""","""464,663""",R3-18,LAKE RD,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,N,2.5,3.0,1.2,,,,,2022 May 22 12:00:00 AM,2025 Feb 26 12:00:00 AM,2025 Aug 16 12:00:00 AM,30.312773443398704,-97.65299186878727,POINT (-97.65299186878727 30.312773443398704)
"""262,656""","""389,039""",R2-2,CREEK WAY,NO STANDING,,SIGN_REGULATORY,NO STANDING,W,1.1,2.2,1.2,QC Complete,,,,2023 Jun 18 12:00:00 AM,2024 Dec 30 12:00:00 AM,2025 Oct 05 12:00:00 AM,30.19789366048736,-97.88672898098321,POINT (-97.88672898098321 30.19789366048736)
"""327,823""","""891,030""",R3-17,FOREST LN,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,W,1.6,1.3,1.5,Installed,,,,2024 Feb 15 12:00:00 AM,2025 Apr 01 12:00:00 AM,2025 Nov 24 12:00:00 AM,30.265424082578722,-97.81745382384742,POINT (-97.81745382384742 30.265424082578722)
"""283,640""","""756,401""",W7-18,RIDGE DR,,,SIGN_POLE,,,1.6,1.8,0.7,,,,,2022 May 09 12:00:00 AM,2024 Dec 28 12:00:00 AM,2025 Aug 04 12:00:00 AM,30.1735515914989,-97.73862152068276,POINT (-97.73862152068276 30.1735515914989)
"""999,197""","""841,948""",R8-2,CREEK WAY,Street Name,,SIGN_GUIDE,AIRPORT,W,1.5,1.7,0.6,,,,,2022 Jan 26 12:00:00 AM,2024 Nov 14 12:00:00 AM,2025 Jul 27 12:00:00 AM,30.438853354367843,-97.87226080104195,POINT (-97.87226080104195 30.438853354367843)
"""495,489""","""806,396""",W1-3,BIRCH CT,Street Name,,SIGN_GUIDE,AIRPORT,W,2.7,1.7,1.9,QC Complete,,,,2021 Aug 29 12:00:00 AM,2025 May 11 12:00:00 AM,2025 Nov 29 12:00:00 AM,30.184723108819604,-97.84299289071096,POINT (-97.84299289071096 30.184723108819604)
"""602,184""","""354,377""",W4-13,CEDAR LN,DIP,,SIGN_WARNING,DIP,SE,1.9,2.3,1.0,Pending,,,,2021 Jul 21 12:00:00 AM,2025 May 04 12:00:00 AM,2025 Sep 17 12:00:00 AM,30.30512661600951,-97.7508168120697,POINT (-97.7508168120697 30.30512661600951)
"""898,625""","""980,521""",D4-12,ELM ST,Street Name,,SIGN_GUIDE,SCHOOL ZONE,E,1.0,2.1,1.4,,,,,2022 Apr 17 12:00:00 AM,2025 Feb 06 12:00:00 AM,2025 Oct 12 12:00:00 AM,30.218076915003095,-97.84114246518196,POINT (-97.84114246518196 30.218076915003095)
"""973,844""","""357,666""",D9-11,MAPLE DR,,,SIGN_POLE,,SW,1.3,2.6,0.8,,,,,2024 Aug 07 12:00:00 AM,2024 Nov 16 12:00:00 AM,2025 Oct 01 12:00:00 AM,30.173619109144507,-97.63319064108549,POINT (-97.63319064108549 30.173619109144507)
"""135,466""","""979,827""",R1-1,FOREST LN,SPEED LIMIT 45,,SIGN_REGULATORY,SPEED LIMIT 45,N,1.4,1.9,0.6,,,,,2023 Dec 26 12:00:00 AM,2025 Mar 22 12:00:00 AM,2025 Sep 02 12:00:00 AM,30.363713736795944,-97.89528046993924,POINT (-97.89528046993924 30.363713736795944)
"""112,426""","""117,538""",W5-18,MAIN ST,,,SIGN_POLE,,E,1.2,1.2,0.7,Installed,,,,2022 Dec 27 12:00:00 AM,2025 Jan 08 12:00:00 AM,2025 Aug 29 12:00:00 AM,30.347912336964775,-97.8242745411056,POINT (-97.8242745411056 30.347912336964775)
"""182,857""","""491,172""",D8-19,FOREST LN,MERGE,,SIGN_WARNING,MERGE,N,1.2,1.8,1.3,QC Complete,,,,2021 Jun 19 12:00:00 AM,2025 Mar 08 12:00:00 AM,2025 Sep 08 12:00:00 AM,30.354699230222256,-97.68914645499427,POINT (-97.68914645499427 30.354699230222256)
"""776,234""","""922,478""",D2-17,FOREST LN,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,SW,1.5,2.8,1.5,Pending,,,,2021 Mar 09 12:00:00 AM,2024 Dec 16 12:00:00 AM,2025 Aug 08 12:00:00 AM,30.459724660346005,-97.73094704078561,POINT (-97.73094704078561 30.459724660346005)
"""116,418""","""317,221""",W3-13,VALLEY RD,Street Name,,SIGN_GUIDE,HOSPITAL,W,2.1,2.7,1.5,Pending,,,,2021 Jun 10 12:00:00 AM,2025 Mar 09 12:00:00 AM,2025 Nov 26 12:00:00 AM,30.253538485633165,-97.67807644872379,POINT (-97.67807644872379 30.253538485633165)
"""462,659""","""156,304""",R7-8,SUMMIT AVE,,,SIGN_POLE,,NW,1.1,1.5,2.0,,,,,2023 Feb 08 12:00:00 AM,2025 Feb 19 12:00:00 AM,2025 Jul 06 12:00:00 AM,30.19125535594169,-97.73408868251485,POINT (-97.73408868251485 30.19125535594169)
"""812,711""","""714,334""",W7-3,VALLEY RD,Street Name,,SIGN_GUIDE,SCHOOL ZONE,S,1.2,1.3,1.6,Installed,,,,2021 Aug 07 12:00:00 AM,2024 Nov 24 12:00:00 AM,2025 May 21 12:00:00 AM,30.39586211559064,-97.80499653139555,POINT (-97.80499653139555 30.39586211559064)
"""423,241""","""566,339""",D5-4,HILL BLVD,,,SIGN_POLE,,SW,2.1,2.0,0.7,QC Complete,,,,2024 May 09 12:00:00 AM,2025 May 20 12:00:00 AM,2025 Aug 11 12:00:00 AM,30.241565714938105,-97.87208072186205,POINT (-97.87208072186205 30.241565714938105)
"""503,951""","""112,940""",D7-13,CEDAR LN,Street Name,,SIGN_GUIDE,HOSPITAL,,1.3,1.8,0.7,Pending,,,,2021 Dec 09 12:00:00 AM,2025 Feb 20 12:00:00 AM,2025 Jul 29 12:00:00 AM,30.207362718859684,-97.85621955380604,POINT (-97.85621955380604 30.207362718859684)
"""541,557""","""414,313""",D2-12,FOREST LN,,,SIGN_POLE,,W,1.9,1.3,0.5,,,,,2022 Nov 06 12:00:00 AM,2025 Feb 21 12:00:00 AM,2025 Aug 13 12:00:00 AM,30.232886886124653,-97.7139423436376,POINT (-97.7139423436376 30.232886886124653)
"""551,533""","""955,088""",W3-10,RIVER WAY,,,SIGN_POLE,,NW,1.4,1.8,1.0,,,,,2022 Oct 30 12:00:00 AM,2025 Feb 05 12:00:00 AM,2025 Jul 30 12:00:00 AM,30.487105234193443,-97.66540768911892,POINT (-97.66540768911892 30.487105234193443)
"""956,156""","""924,040""",D6-4,RIVER WAY,Street Name,,SIGN_GUIDE,SCHOOL ZONE,,1.1,2.5,1.9,Installed,,,,2021 May 22 12:00:00 AM,2025 Feb 13 12:00:00 AM,2025 Nov 08 12:00:00 AM,30.275381981723566,-97.81260063760442,POINT (-97.81260063760442 30.275381981723566)
"""623,557""","""245,939""",W5-8,LAKE RD,,,SIGN_POLE,,SE,1.1,3.0,1.2,,,,,2023 May 07 12:00:00 AM,2025 Mar 20 12:00:00 AM,2025 May 29 12:00:00 AM,30.31374696048085,-97.62295127379807,POINT (-97.62295127379807 30.31374696048085)
"""929,130""","""476,993""",W9-20,OAK AVE,NO STANDING,,SIGN_REGULATORY,NO STANDING,NW,1.3,2.2,1.3,,,,,2023 Jun 01 12:00:00 AM,2024 Nov 28 12:00:00 AM,2025 May 22 12:00:00 AM,30.486724453427442,-97.80052098937546,POINT (-97.80052098937546 30.486724453427442)
"""203,396""","""371,306""",R9-17,BIRCH CT,Street Name,,SIGN_GUIDE,AIRPORT,NW,1.8,2.5,1.4,Installed,,,,2021 Aug 03 12:00:00 AM,2025 Jan 15 12:00:00 AM,2025 Sep 03 12:00:00 AM,30.23798695503981,-97.89263120409227,POINT (-97.89263120409227 30.23798695503981)
"""190,025""","""221,707""",W3-12,BRIDGE ST,Street Name,,SIGN_GUIDE,HOSPITAL,SW,1.7,1.2,1.6,,,,,2021 Aug 24 12:00:00 AM,2024 Nov 06 12:00:00 AM,2025 Aug 15 12:00:00 AM,30.227563789687082,-97.80992077504543,POINT (-97.80992077504543 30.227563789687082)
"""779,445""","""214,675""",W3-8,CEDAR LN,Street Name,,SIGN_GUIDE,DOWNTOWN,,1.9,1.9,1.7,Installed,,,,2023 Mar 22 12:00:00 AM,2024 Nov 08 12:00:00 AM,2025 Nov 24 12:00:00 AM,30.174554770113467,-97.70280762665242,POINT (-97.70280762665242 30.174554770113467)
"""743,937""","""306,909""",D7-13P,RIVER WAY,Street Name,,SIGN_GUIDE,DOWNTOWN,S,2.2,2.6,1.3,Pending,,,,2022 Jun 22 12:00:00 AM,2025 Apr 21 12:00:00 AM,2025 Sep 22 12:00:00 AM,30.23039396463953,-97.76273487333815,POINT (-97.76273487333815 30.23039396463953)
"""653,349""","""770,153""",D7-20,PARK DR,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,SW,2.2,2.6,1.6,Pending,,,,2024 Oct 08 12:00:00 AM,2024 Dec 05 12:00:00 AM,2025 Aug 08 12:00:00 AM,30.46747303192164,-97.72294949050675,POINT (-97.72294949050675 30.46747303192164)
"""223,586""","""350,161""",D2-6,LAKE RD,,,SIGN_POLE,,SE,2.2,2.1,1.1,,,,,2024 Aug 14 12:00:00 AM,2024 Dec 15 12:00:00 AM,2025 Oct 09 12:00:00 AM,30.354200656823455,-97.6919701220412,POINT (-97.6919701220412 30.354200656823455)
"""274,971""","""613,426""",D3-6,BRIDGE ST,KEEP RIGHT,,SIGN_REGULATORY,KEEP RIGHT,N,2.0,1.4,1.1,,,,,2023 Jun 29 12:00:00 AM,2025 Mar 06 12:00:00 AM,2025 Jul 01 12:00:00 AM,30.263653739347152,-97.75248223599279,POINT (-97.75248223599279 30.263653739347152)
"""186,686""","""692,862""",R4-10P,FOREST LN,HILL,,SIGN_WARNING,HILL,SW,2.1,2.5,1.2,QC Complete,,,,2024 Jan 18 12:00:00 AM,2025 Feb 02 12:00:00 AM,2025 Oct 05 12:00:00 AM,30.329085621578116,-97.81963332718213,POINT (-97.81963332718213 30.329085621578116)
"""962,570""","""893,547""",R8-18,CREEK WAY,NO STANDING,,SIGN_REGULATORY,NO STANDING,NE,2.7,1.1,0.9,QC Complete,,,,2022 May 01 12:00:00 AM,2024 Dec 24 12:00:00 AM,2025 Nov 24 12:00:00 AM,30.275627961353333,-97.6018126947044,POINT (-97.6018126947044 30.275627961353333)
"""716,482""","""822,608""",D7-6,RIVER WAY,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,N,2.1,2.1,1.4,Installed,,,,2022 Aug 16 12:00:00 AM,2025 Mar 27 12:00:00 AM,2025 Jul 27 12:00:00 AM,30.229461446341872,-97.68878387147345,POINT (-97.68878387147345 30.229461446341872)
"""999,695""","""639,403""",W2-5,CREEK WAY,ONE WAY,,SIGN_REGULATORY,ONE WAY,E,2.4,1.3,0.7,Pending,,,,2024 Oct 16 12:00:00 AM,2025 Feb 09 12:00:00 AM,2025 Sep 22 12:00:00 AM,30.431392721079455,-97.67155792375604,POINT (-97.67155792375604 30.431392721079455)
"""249,077""","""705,474""",W5-14,OAK AVE,TURN RIGHT ONLY,,SIGN_REGULATORY,TURN RIGHT ONLY,,2.5,2.4,1.8,,,,,2021 Jan 06 12:00:00 AM,2025 May 18 12:00:00 AM,2025 Nov 23 12:00:00 AM,30.48010163154615,-97.80181321595173,POINT (-97.80181321595173 30.48010163154615)
"""197,666""","""866,437""",D6-3,CANYON PL,Street Name,,SIGN_GUIDE,AIRPORT,W,2.0,1.6,0.9,Installed,,,,2022 Dec 05 12:00:00 AM,2025 Apr 24 12:00:00 AM,2025 Dec 01 12:00:00 AM,30.326456844366856,-97.75439862879745,POINT (-97.75439862879745 30.326456844366856)
"""150,760""","""148,174""",R8-1,HILL BLVD,,,SIGN_POLE,,SW,1.0,2.9,0.8,Installed,,,,2022 Jul 16 12:00:00 AM,2024 Nov 24 12:00:00 AM,2025 Nov 03 12:00:00 AM,30.4528591056168,-97.80944034868708,POINT (-97.80944034868708 30.4528591056168)
"""477,943""","""362,552""",R6-6P,VALLEY RD,Street Name,,SIGN_GUIDE,AIRPORT,S,2.4,1.0,1.2,Installed,,,,2023 Jul 01 12:00:00 AM,2024 Nov 03 12:00:00 AM,2025 May 22 12:00:00 AM,30.337471798736427,-97.74416672360901,POINT (-97.74416672360901 30.337471798736427)
"""829,386""","""460,263""",R7-5,FOREST LN,,,SIGN_POLE,,S,2.5,1.2,1.0,Pending,,,,2021 Sep 30 12:00:00 AM,2025 Apr 14 12:00:00 AM,2025 Nov 09 12:00:00 AM,30.15485171789742,-97.6679618549048,POINT (-97.6679618549048 30.15485171789742)
"""249,792""","""171,734""",W1-20,BRIDGE ST,BUMP,,SIGN_WARNING,BUMP,E,2.8,2.2,1.2,Installed,,,,2021 Sep 10 12:00:00 AM,2025 Mar 31 12:00:00 AM,2025 Nov 22 12:00:00 AM,30.134675213386398,-97.86986046625671,POINT (-97.86986046625671 30.134675213386398)
"""502,686""","""468,611""",D6-5,OAK AVE,Street Name,,SIGN_GUIDE,HOSPITAL,NE,2.6,2.4,1.8,Pending,,,,2022 Jan 22 12:00:00 AM,2025 May 11 12:00:00 AM,2025 Aug 28 12:00:00 AM,30.182178287260978,-97.71792193909842,POINT (-97.71792193909842 30.182178287260978)
"""409,898""","""777,558""",R4-16,FOREST LN,,,SIGN_POLE,,S,2.1,3.0,2.0,Pending,,,,2024 Mar 10 12:00:00 AM,2025 Feb 16 12:00:00 AM,2025 Aug 21 12:00:00 AM,30.152793152293082,-97.64175579881898,POINT (-97.64175579881898 30.152793152293082)
"""672,896""","""816,116""",R8-3P,OAK AVE,ONE WAY,,SIGN_REGULATORY,ONE WAY,W,1.1,1.1,1.7,Pending,,,,2023 May 01 12:00:00 AM,2025 Feb 17 12:00:00 AM,2025 Nov 15 12:00:00 AM,30.35142827842423,-97.74968531034787,POINT (-97.74968531034787 30.35142827842423)
"""521,818""","""186,431""",W9-18,MEADOW CT,DO NOT ENTER,,SIGN_REGULATORY,DO NOT ENTER,S,2.0,1.4,1.7,Pending,,,,2024 Aug 23 12:00:00 AM,2025 Apr 24 12:00:00 AM,2025 Oct 31 12:00:00 AM,30.25629260118734,-97.70971172579402,POINT (-97.70971172579402 30.25629260118734)
"""169,326""","""425,236""",W7-8P,OAK AVE,,,SIGN_POLE,,S,1.9,2.2,1.0,Installed,,,,2021 Jan 24 12:00:00 AM,2024 Dec 12 12:00:00 AM,2025 Sep 24 12:00:00 AM,30.147777202763155,-97.68762981786456,POINT (-97.68762981786456 30.147777202763155)
"""463,546""","""648,410""",W5-6,MEADOW CT,STOP,,SIGN_REGULATORY,STOP,NW,2.6,1.5,0.6,QC Complete,,,,2021 Apr 24 12:00:00 AM,2025 Mar 08 12:00:00 AM,2025 Oct 12 12:00:00 AM,30.298459027574058,-97.74676543617221,POINT (-97.74676543617221 30.298459027574058)
"""274,987""","""485,548""",R5-4,PARK DR,Street Name,,SIGN_GUIDE,SCHOOL ZONE,,1.0,2.7,0.5,QC Complete,,,,2021 Nov 04 12:00:00 AM,2024 Dec 16 12:00:00 AM,2025 May 29 12:00:00 AM,30.288705835831095,-97.78510615768978,POINT (-97.78510615768978 30.288705835831095)
"""679,720""","""942,127""",W7-8,CREEK WAY,DIP,,SIGN_WARNING,DIP,S,2.1,1.2,1.5,QC Complete,,,,2021 Apr 05 12:00:00 AM,2025 Feb 11 12:00:00 AM,2025 Jun 06 12:00:00 AM,30.171737740108924,-97.65869859416237,POINT (-97.65869859416237 30.171737740108924)
